,Segment_ID,Year,Route,Latitude,Longitude,GPS_Valid,Postmile_Distance,Ahead_AADT,Ahead_Peak_Hourly,Ahead_Peak_Monthly,Ahead_Collisions,Cluster
5575,28866,2014,170,34.156665000000004,-118.37891640000001,True,0.5870000000000015,186000,14700,191000,13,2
5576,28867,2014,170,34.16490703,-118.3825615,True,0.6209999999999987,187000,15000,192000,10,2
5577,28868,2014,170,34.172161412399994,-118.38876137,True,0.6380000000000017,188000,14800,192000,17,2
5578,28869,2014,170,34.17947045,-118.3950598,True,0.6219999999999999,185000,14800,188000,24,1
5579,28870,2014,170,34.18668986,-118.4012358,False,1.0259999999999998,175000,14300,179000,29,1
5580,28871,2014,170,34.20108692,-118.6058502,True,1.4469999999999992,152000,12400,156000,52,3
5581,28872,2014,170,34.21974831,-118.60589840000002,True,0.37999999999999895,137000,11300,138000,18,1
5582,28873,2014,170,34.2268096482,-118.410767456,False,0.4499999999999993,126000,10300,127000,4,1
5583,28874,2014,170,34.102557,-118.249831,True,0.6723333333333331,0,0,0,0,0
5584,28875,2014,172,40.34758400000001,-121.59654099999999,True,5.77,120,60,210,0,0
5585,28876,2014,172,40.32387896,-121.5266066,True,3.147,90,30,200,1,0
5586,28877,2014,172,40.36193646,-121.51183590000002,True,4.4585,0,0,0,0,0
5587,28878,2014,173,34.390807,-117.57625900000001,False,6.989,950,130,1200,1,0
5588,28879,2014,173,34.336933,-117.259146,True,5.8610000000000015,130,20,160,0,0
5589,28880,2014,173,34.296236,-117.211105,True,4.356,500,70,620,0,0
5590,28881,2014,173,34.27111186,-117.18435190000001,True,2.565999999999999,500,80,580,3,0
5591,28882,2014,173,34.25383554,-117.17366979999998,True,1.1980000000000004,4400,680,5100,1,0
5592,28883,2014,173,34.246964500000004,-117.1841085,True,0.4920000000000009,8300,1300,9600,3,0
5593,28884,2014,173,34.2486167999,-117.18934540000001,False,1.5779999999999994,4000,540,4700,3,0
5594,28885,2014,173,34.261152,-116.84558500000001,True,3.291428571428572,0,0,0,0,0
5595,28886,2014,174,39.09579386,-120.9495429,True,0.14,14000,1500,15200,1,0
5596,28887,2014,174,39.09684329,-120.9506565,True,0.59,4950,350,5000,1,0
5597,28888,2014,174,39.10525674,-120.95002720000001,True,0.903,6500,660,7100,1,0
5598,28889,2014,174,39.11858321,-120.95066070000001,False,1.25,5000,570,5300,7,0
5599,28890,2014,174,39.31522606,-120.6362043,True,0.72075,0,0,0,0,0
5600,28891,2014,174,39.31522606,-120.6362043,False,3.35,5000,570,5300,6,0
5601,28892,2014,174,39.11858321,-120.95066070000001,True,2.23,8100,950,8700,0,0
5602,28893,2014,174,39.19107833,-120.99365470000001,True,1.25,10200,690,12000,0,0
5603,28894,2014,174,39.23510613,-121.0366223,True,2.1099999999999994,13200,1300,13700,8,0
5604,28895,2014,174,39.20797062,-121.043324,True,0.6940000000000008,8500,800,8700,2,0
5605,28896,2014,174,39.21310875,-121.0539162,True,0.17600000000000016,13300,1200,13800,1,0
5606,28897,2014,174,39.21574421,-121.05477890000002,True,0.07000000000000027,7700,670,8000,0,0
5607,28898,2014,174,39.2158,-121.0559876,True,0.28999999999999915,7000,840,8000,0,0
5608,28899,2014,174,39.21640269,-121.06096640000001,True,1.27125,0,0,0,0,0
5609,28900,2014,175,38.971242,-123.11658999999999,True,0.77,5100,600,6300,2,0
5610,28901,2014,175,38.97246517,-123.10270220000001,True,0.3699999999999999,4900,560,6100,0,0
5611,28902,2014,175,38.9772405,-123.098546,True,1.65,3700,340,4200,2,0
5612,28903,2014,175,38.97645145,-123.0704997,False,7.06,1750,190,1950,4,0
5613,28904,2014,175,39.19161175,-123.0403452,True,2.4625,0,0,0,0,0
5614,28905,2014,175,39.19161175,-123.0403452,False,8.193,2000,230,2300,2,0
5615,28906,2014,175,38.13984224,-122.2560764,False,11.427,800,90,900,18,0
5616,28907,2014,175,38.82229608,-122.72041100000001,False,6.919999999999997,2900,350,3300,4,0
5617,28908,2014,175,38.95663359,-121.1013101,False,1.4980000000000009,3200,360,3700,0,0
5618,28909,2014,175,38.13984224,-122.2560764,True,7.0095,0,0,0,0,0
5619,28910,2014,177,34.06755709,-117.54471159999999,False,0.18,3700,480,4800,0,0
5620,28911,2014,177,33.71313706,-115.4003253,True,0.08000000000000003,2100,270,2850,0,0
5621,28912,2014,177,33.71434114,-115.39996229999998,True,1.972,1600,230,2150,1,0
5622,28913,2014,177,33.734443,-115.375875,False,24.791999999999998,1300,220,1850,2,0
5623,28914,2014,177,34.18853,-114.57425,True,6.756,0,0,0,0,0
5624,28915,2014,178,35.3800698862,-119.014867369,True,0.013000000000000124,1550,160,1650,2,0
5625,28916,2014,178,35.380485016,-119.013341219,True,0.012000000000000007,0,0,0,0,0
5626,28917,2014,178,35.3801021633,-119.014577566,True,0.059999999999999824,1300,130,1400,4,0
5627,28918,2014,178,35.3815841329,-119.01068648,True,0.049999999999999815,0,0,0,0,0
5628,28919,2014,178,35.3815841329,-119.01068648,True,0.049999999999999815,2000,210,2100,0,0
5629,28920,2014,178,35.3830557634,-119.00739624799999,True,0.25,0,0,0,0,0
5630,28921,2014,178,35.3830398,-119.04451540000001,True,1.736,52000,5100,57000,0,1
5631,28922,2014,178,35.3805862,-119.01308159999999,True,0.13800000000000012,49600,4950,51000,0,1
5632,28923,2014,178,35.380586204299995,-119.01308160299999,True,0.13800000000000012,49600,4950,51000,0,1
5633,28924,2014,178,35.3805862,-119.01308159999999,True,0.13800000000000012,49600,4950,51000,0,1
5634,28925,2014,178,35.38203844,-119.0098648,True,0.15399999999999991,54000,5400,59000,3,1
5635,28926,2014,178,35.38342679999999,-119.00308759999999,True,0.9890000000000004,63000,6300,69000,6,1
5636,28927,2014,178,35.38599117,-118.98626759999999,True,0.6979999999999995,60500,6100,66000,4,1
5637,28928,2014,178,35.39199013,-118.97632800000001,True,0.5260000000000007,52500,5300,58000,10,1
5638,28929,2014,178,35.3943997,-118.96750700000001,True,1.0149999999999997,40500,4050,43500,8,1
5639,28930,2014,178,35.39623707,-118.94978470000001,True,1.1289999999999996,30000,3000,31500,0,0
5640,28931,2014,178,35.35216488,-118.93196979999999,True,2.844000000000001,16500,1650,22000,3,0
5641,28932,2014,178,35.352142,-118.914185,True,2.0489999999999995,12500,1500,13400,1,0
5642,28933,2014,178,35.42280962,-118.8218991,True,14.967,4000,480,4300,15,3
5643,28934,2014,178,35.52889295,-118.6579006,True,1.7300000000000004,3500,420,3900,0,0
5644,28935,2014,178,35.5314674423,-118.64744059799999,True,1.6509999999999998,3500,420,3900,0,0
5645,28936,2014,178,35.53214497,-118.6322738,True,11.635000000000002,4200,380,4550,3,0
5646,28937,2014,178,35.61164906,-118.4894767,False,1.2950000000000017,4200,380,4550,1,0
5647,28938,2014,178,35.76202966,-119.0532328,False,2.5799999999999983,3700,300,4000,0,0
5648,28939,2014,178,35.64288198,-118.4618879,True,10.162999999999997,3600,400,4050,9,0
5649,28940,2014,178,35.65721347,-118.32113229999999,True,1.392000000000003,3500,390,3950,0,0
5650,28941,2014,178,35.664169,-118.3031468,False,31.184000000000005,2600,310,2950,3,3
5651,28942,2014,178,34.3339778,-118.5083925,False,4.976999999999991,2200,200,2800,2,0
5652,28943,2014,178,37.37393,-118.395425,False,5.855000000000004,6300,750,7600,7,0
5653,28944,2014,178,35.65168943,-117.696937,True,1.5160000000000051,6300,750,7600,3,0
5654,28945,2014,178,35.65158255,-117.6700476,True,2.007999999999996,13800,1500,14300,12,0
5655,28946,2014,178,35.62245313,-117.67002,True,1.2339999999999949,11100,1150,12000,9,0
5656,28947,2014,178,35.62249166,-117.64799599999999,True,0.7720000000000056,2300,340,2450,0,0
5657,28948,2014,178,35.62250995,-117.6344006,True,3.1802424242424236,0,0,0,0,0
5658,28949,2014,178,35.62250995,-117.6344006,True,7.35,2400,330,2650,1,0
5659,28950,2014,178,35.64699759,-117.51056059999999,True,7.428000000000001,2300,280,2550,1,0
5660,28951,2014,178,35.64699759,-117.51056059999999,True,7.3889999999999985,0,0,0,0,0
5661,28952,2014,178,35.68131243,-117.39208590000001,False,14.920000000000002,250,50,400,1,0
5662,28953,2014,178,35.9963378,-116.2748885,False,19.266,790,120,960,9,0
5663,28954,2014,178,37.90138484,-118.4351249,True,17.093,0,0,0,0,0
5664,28955,2014,180,36.76040983,-120.38625890000002,True,0.5100000000000016,9500,900,10300,1,0
5665,28956,2014,180,36.75516296,-120.38010459999998,True,0.08999999999999986,10500,1150,12000,0,0
5666,28957,2014,180,36.754222,-120.378968,True,0.4949999999999974,11000,1200,12800,1,0
5667,28958,2014,180,36.749261,-120.386822,False,1.5290000000000001,6500,680,7500,2,0
5668,28959,2014,180,36.63951131,-120.62258529999998,False,8.466000000000005,6800,710,7800,4,0
5669,28960,2014,180,35.47393074,-119.074652,False,5.519999999999996,6500,690,7400,2,0
5670,28961,2014,180,36.73470778,-120.10543059999999,True,1.5200000000000031,6900,640,8000,0,0
5671,28962,2014,180,36.73474964,-120.07834890000001,True,1.0090000000000003,10400,1000,11700,2,0
5672,28963,2014,180,36.734925,-120.0601562,True,0.9909999999999995,14100,1350,16200,3,0
5673,28964,2014,180,36.734956,-120.042207,True,4.019999999999996,10700,1000,11200,7,0
5674,28965,2014,180,36.73501603,-119.96996499999999,True,2.950000000000003,12900,1200,14200,1,0
5675,28966,2014,180,36.73530019,-119.91655800000001,True,1.990000000000002,13000,1250,14300,4,0
5676,28967,2014,180,36.73549389,-119.880742,False,16.00999999999999,13200,1250,14500,128,3
5677,28968,2014,180,36.73572603,-119.61001429999999,True,3.0100000000000047,17000,1650,18400,8,0
5678,28969,2014,180,36.87377608,-119.5573946,True,3.0,11500,1150,12800,7,0
5679,28970,2014,180,36.733831,-119.502051,True,0.3400000000000034,11000,1100,12200,2,0
5680,28971,2014,180,36.73342752,-119.4958,True,2.5399999999999916,11700,1150,13000,5,0
5681,28972,2014,180,36.720136,-119.457342,True,10.216000000000008,5800,600,6200,8,0
5682,28973,2014,180,36.73038629,-119.28674640000001,False,20.422,5400,480,6100,8,0
5683,28974,2014,180,36.71971613,-119.00017009999999,True,1.4000000000000057,1100,750,2000,0,0
5684,28975,2014,180,36.71773812,-118.98340929999999,True,2.5619999999999976,0,0,0,0,0
5685,28976,2014,180,36.71773812,-118.98340929999999,True,1.3009999999999875,1100,250,2000,0,0
5686,28977,2014,180,36.72136074,-118.9704382,True,1.3009999999999875,0,0,0,0,0
5687,28978,2014,180,36.72136074,-118.9704382,True,4.759999999999991,1500,330,2400,0,0
5688,28979,2014,180,36.80181663,-118.9352544,False,21.090000000000003,880,190,1400,4,0
5689,28980,2014,180,36.80219079,-118.6976481,True,4.975652173913043,0,0,0,0,0
5690,28981,2014,182,38.255132,-119.223097,True,6.32,1000,170,1500,0,0
5691,28982,2014,182,38.34417284,-119.20779640000002,False,6.331,275,60,450,0,0
5692,28983,2014,182,37.90138484,-118.4351249,True,6.3255,0,0,0,0,0
5693,28984,2014,183,36.670906,-121.63933200000001,True,1.821,38200,3500,39500,8,1
5694,28985,2014,183,36.68410591,-121.6730092,True,5.83,17800,1900,19300,6,0
5695,28986,2014,183,36.74496408,-121.7402553,True,1.3550000000000004,18800,2100,20700,14,0
5696,28987,2014,183,36.76139068,-121.7521635,True,0.9740000000000002,12000,1350,13300,14,0
5697,28988,2014,183,36.770801,-121.765401,True,2.495,0,0,0,0,0
5698,28989,2014,184,35.20913191,-119.1626334,False,1.004,3900,470,4900,21,0
5699,28990,2014,184,35.23782344,-118.914428,True,0.03500000000000013,8600,770,9400,0,0
5700,28991,2014,184,35.25221142,-118.91441129999998,True,0.256,14600,1450,16400,0,0
5701,28992,2014,184,35.25586947,-118.9144058,True,0.74,18000,1800,20200,1,0
5702,28993,2014,184,35.26701193,-118.9143909,True,2.015,14600,1450,15100,6,0
5703,28994,2014,184,35.29588871,-119.03038259999998,True,3.78,9500,950,10400,12,0
5704,28995,2014,184,35.35070446,-118.91418700000001,False,0.1070000000000002,19700,2000,22400,2,0
5705,28996,2014,184,35.39896182,-119.3971442,False,0.14500000000000046,19700,2000,22400,1,0
5706,28997,2014,184,35.354344299999994,-118.9141821,True,0.2679999999999989,16900,1700,19800,2,0
5707,28998,2014,184,35.35821045,-118.9142426,True,1.25,16900,1700,19800,6,0
5708,28999,2014,184,35.37625,-118.91422,True,2.539,10300,930,12000,3,0
5709,29000,2014,184,35.39838622,-118.8796128,True,1.1035454545454544,0,0,0,0,0
5710,29001,2014,185,37.68581302,-122.10075800000001,True,0.2669999999999999,21600,1800,22000,4,0
5711,29002,2014,185,37.68828322,-122.1042577,True,0.1120000000000001,17700,1450,18000,1,0
5712,29003,2014,185,37.68916057,-122.10551629999999,True,0.19499999999999984,21100,1750,21500,2,0
5713,29004,2014,185,37.69141308,-122.1087221,True,1.5060000000000002,21200,1700,21600,24,3
5714,29005,2014,185,37.70584497,-122.1292706,True,0.05699999999999994,21300,1750,21700,1,0
5715,29006,2014,185,37.70637346,-122.1300439,True,1.4299999999999995,23700,1900,24200,2,0
5716,29007,2014,185,37.72051,-122.14972399999999,True,0.5479999999999999,15800,1250,16100,5,0
5717,29008,2014,185,37.72581412,-122.1568341,True,1.5120000000000005,18200,1500,18500,2,0
5718,29009,2014,185,37.744426000000004,-122.17045700000001,True,1.4499999999999993,22400,1850,22800,2,0
5719,29010,2014,185,37.75922693,-122.18697730000001,True,1.0600000000000005,25000,2050,25500,2,0
5720,29011,2014,185,37.767126,-122.20368,True,0.625,21500,1750,21900,0,0
5721,29012,2014,185,37.77194627,-122.2138814,True,0.14400000000000013,5000,410,5100,0,0
5722,29013,2014,185,37.77304806,-122.21614790000001,True,0.7421666666666668,0,0,0,0,0
5723,29014,2014,186,32.71813167,-114.72847209999999,False,2.07,3750,540,3800,2,0
5724,29015,2014,186,32.77331204,-115.38374920000001,False,0.058000000000000274,5000,650,7200,0,0
5725,29016,2014,186,32.77611948,-116.92789209999998,True,1.064,0,0,0,0,0
5726,29017,2014,187,33.98456228,-118.44261019999999,True,1.2800000000000002,40000,3850,43000,6,1
5727,29018,2014,187,33.98517754,-118.4140483,True,1.0519999999999996,48500,4200,52000,4,1
5728,29019,2014,187,34.046968,-118.4466685,True,0.07800000000000029,70000,6400,75000,0,1
5729,29020,2014,187,34.01270122,-118.4172374,True,0.09699999999999953,53000,5100,56000,2,1
5730,29021,2014,187,34.01350809,-118.41583179999999,True,0.6130000000000004,69000,6900,74000,2,1
5731,29022,2014,187,34.03165946,-118.4169696,True,0.1429999999999998,60000,6200,64000,0,1
5732,29023,2014,187,34.01971184,-118.40486489999999,True,0.8710000000000004,60000,6200,64000,1,1
5733,29024,2014,187,33.97601043,-118.43300690000001,True,1.004999999999999,66000,6900,71000,2,1
5734,29025,2014,187,34.03513506,-118.3777092,True,0.16300000000000026,44000,4650,47500,0,1
5735,29026,2014,187,34.05526692,-118.2140864,True,0.10299999999999976,55000,6000,58000,0,1
5736,29027,2014,187,34.037321999999996,-118.37385400000001,True,0.5405,0,0,0,0,0
5737,29028,2014,188,32.71813167,-114.72847209999999,False,0.05,6100,610,6300,0,0
5738,29029,2014,188,32.57698272,-116.62758219999999,False,1.8,5800,600,5900,1,0
5739,29030,2014,188,32.7168489,-117.11774709999999,True,0.925,0,0,0,0,0
5740,29031,2014,189,34.261152,-116.84558500000001,False,0.03,3600,370,3750,0,0
5741,29032,2014,189,34.22864565,-117.25105390000002,True,1.78,3650,380,3800,4,0
5742,29033,2014,189,34.23895452,-117.23340290000002,True,1.0,4200,440,4400,1,0
5743,29034,2014,189,34.23999783,-117.2196551,True,0.2799999999999998,6500,760,7400,1,0
5744,29035,2014,189,34.23079933,-117.21496599999999,True,2.4750000000000005,7650,890,8700,7,0
5745,29036,2014,189,34.248595,-117.18958700000002,True,1.113,0,0,0,0,0
5746,29037,2014,190,36.05127739,-119.3109953,True,9.474,3800,380,4350,3,0
5747,29038,2014,190,36.051235399999996,-119.1427634,True,5.767,5500,570,5900,3,0
5748,29039,2014,190,36.05154,-119.03886200000001,True,1.2110000000000019,23700,2350,28500,6,0
5749,29040,2014,190,36.05094843,-119.01734779999998,True,0.514999999999997,17200,1750,18300,0,0
5750,29041,2014,190,36.05102556,-119.0081828,True,1.4860000000000009,12200,1050,13100,4,0
5751,29042,2014,190,36.05115897,-118.9816071,True,2.647000000000002,8700,850,9300,0,0
5752,29043,2014,190,36.04751752,-118.9376799,True,1.4499999999999993,7000,670,8400,2,0
5753,29044,2014,190,36.05639009,-118.9151572,True,1.8999999999999984,6900,730,9400,1,0
5754,29045,2014,190,36.08006007,-118.89883590000002,True,2.8450000000000024,10300,1000,13900,1,0
5755,29046,2014,190,36.10261,-118.85902,True,4.254999999999999,4350,420,5100,2,0
5756,29047,2014,190,36.12941061,-118.81951000000001,True,0.1509999999999998,3350,360,3900,0,0
5757,29048,2014,190,36.12962946,-118.81924040000001,True,1.003,3700,400,4300,1,0
5758,29049,2014,190,36.13900022,-118.8077062,True,15.275999999999994,760,150,1000,0,0
5759,29050,2014,190,36.14017264,-118.6165888,True,8.587000000000002,350,70,430,0,0
5760,29051,2014,190,36.1210905,-118.5434645,False,4.0405,0,0,0,0,0
5761,29052,2014,190,33.464251399999995,-117.68397759999998,False,4.0405,0,0,0,0,0
5762,29053,2014,190,36.1210905,-118.5434645,False,14.7,240,50,300,1,0
5763,29054,2014,190,36.42960717,-117.8240723,False,61.28,615,120,900,4,3
5764,29055,2014,190,36.60596760000001,-117.1473749,True,7.3799999999999955,900,250,1200,0,0
5765,29056,2014,190,36.63925127,-117.035655,True,6.560000000000002,810,180,1250,0,0
5766,29057,2014,190,36.5879975,-116.943269,True,10.950000000000005,920,170,1300,1,0
5767,29058,2014,190,36.45563149,-116.86493190000002,True,1.0100000000000051,1050,340,1500,0,0
5768,29059,2014,190,36.44840212,-116.85274609999999,False,28.962000000000003,1270,170,1750,0,0
5769,29060,2014,190,36.30462799,-116.41519720000001,True,18.69171428571429,0,0,0,0,0
5770,29061,2014,191,39.64731566,-121.63446440000001,True,0.395,5600,710,6300,0,0
5771,29062,2014,191,39.65311974,-121.63270359999999,True,4.73,5700,580,5800,4,0
5772,29063,2014,191,39.71462233,-121.61146059999999,True,1.4250000000000007,5700,560,5800,3,0
5773,29064,2014,191,39.734795399999996,-121.6127175,True,1.0500000000000007,5900,540,6000,0,0
5774,29065,2014,191,39.7485875,-121.60772209999999,True,0.25599999999999845,9500,920,9900,0,0
5775,29066,2014,191,39.75224245,-121.6077528,True,1.5712,0,0,0,0,0
5776,29067,2014,192,34.44131405,-119.75998590000002,True,0.161,10500,1400,12200,0,0
5777,29068,2014,192,34.45147108,-119.75981029999998,True,1.46,9650,1200,10000,3,0
5778,29069,2014,192,34.45047239,-119.73784029999999,True,2.5100000000000007,9150,1100,10000,4,0
5779,29070,2014,192,34.44502755,-119.69676159999999,True,1.84,3000,450,3300,0,0
5780,29071,2014,192,34.44307708,-119.6744703,True,2.289999999999999,2700,470,2900,1,0
5781,29072,2014,192,34.43595935,-119.64151100000001,True,0.5400000000000009,6700,840,7300,1,0
5782,29073,2014,192,34.42249487,-119.63154399999999,True,1.92,7100,950,7800,3,0
5783,29074,2014,192,34.43606548,-119.60125490000001,True,1.0600000000000005,2100,330,2400,1,0
5784,29075,2014,192,34.43625183,-119.5828053,True,0.6799999999999997,1850,510,2200,0,0
5785,29076,2014,192,34.43470178,-119.571574,True,4.960000000000001,1400,330,1600,1,0
5786,29077,2014,192,34.40782044,-119.51477820000001,True,1.7421,0,0,0,0,0
5787,29078,2014,193,38.88654392,-121.2684798,True,1.64,9200,1000,9600,2,0
5788,29079,2014,193,38.88653879,-121.23797920000001,True,1.5099999999999998,6500,670,6700,0,0
5789,29080,2014,193,38.88666079,-121.2094582,False,1.8600000000000003,4800,510,5100,3,0
5790,29081,2014,193,38.76397846,-120.85617169999999,False,3.3999999999999995,5100,500,5400,3,0
5791,29082,2014,193,37.53691423,-120.8919733,False,0.4240000000000013,10000,1000,10700,0,0
5792,29083,2014,193,38.87820704,-121.12593670000001,False,0.0009999999999994458,0,0,0,0,0
5793,29084,2014,193,33.464251399999995,-117.68397759999998,False,1.4725,0,0,0,0,0
5794,29085,2014,193,38.87773879,-121.12365020000001,True,0.856,5800,560,6100,1,0
5795,29086,2014,193,38.89091979,-121.00128219999999,True,1.3130000000000002,7000,750,7200,1,0
5796,29087,2014,193,38.89865457,-120.9802877,True,10.021,5400,410,5700,9,0
